id,user_id,product_id,gross_amount,discounts,transaction_date
TRX990418,SC9601142011001,1,12400.0,12400.0,2024-10-03
TRX990419,SC9601142011001,1,11900.0,7600.000000000001,2024-05-06
TRX990420,SC9601142011001,2,7600.0,,2024-06-14
TRX990421,SC9601142011001,2,42400.0,20000.0,2024-11-28
TRX990422,SC9601142011001,3,4300.0,,2024-05-02
TRX990423,SC9601142011001,3,25700.0,10000.0,2024-10-02
TRX990424,SC9601142011001,4,185700.0,,2024-10-19
TRX990425,SC9601142011001,4,124300.0,124300.0,2024-03-30
TRX990426,SC9601142011001,5,32100.0,,2024-04-15
TRX990427,SC9601142011001,5,58700.0,,2024-12-04
TRX990428,SC9601142011001,5,49200.0,49200.0,2024-05-01
TRX990429,SC9601142011001,8,17300.0,,2024-11-21
TRX990430,SC9601142011001,8,12700.0,10000.0,2024-12-31
TRX990431,SC9601142011001,10,13899.999999999998,,2024-12-31
TRX990432,SC9601142011001,10,10300.0,,2024-06-11
TRX990433,SC9601142011001,10,5800.0,,2024-06-02
TRX990434,SC9601142011001,12,4800.0,,2024-11-14
TRX990435,SC9601142011001,12,2600.0,,2024-11-10
TRX990436,SC9601142011001,12,2600.0,,2024-10-02
TRX990437,SC9601142011001,13,4900.0,,2024-06-22
TRX990438,SC9601142011001,13,800.0,,2024-11-21
TRX990439,SC9601142011001,13,1300.0,,2024-11-02
TRX990440,SC9601142011001,13,3000.0,,2024-11-27
TRX990441,SC9601142011001,14,1700.0000000000002,,2024-01-16
TRX990442,SC9601142011001,14,1500.0,,2024-09-02
TRX990443,SC9601142011001,14,9700.0,,2024-10-17
TRX990444,SC9601142011001,14,7100.0,,2024-01-01
TRX990445,SC9601102011001,1,4100.0,,2024-01-02
TRX990446,SC9601102011001,1,11200.000000000002,,2024-08-28
TRX990447,SC9601102011001,1,9000.0,,2024-04-11
TRX990448,SC9601102011001,1,5699.999999999999,,2024-05-31
TRX990449,SC9601102011001,4,59500.0,,2024-07-29
TRX990450,SC9601102011001,4,25000.0,,2024-04-25
TRX990451,SC9601102011001,4,85700.0,,2024-05-21
TRX990452,SC9601102011001,4,79800.0,,2024-11-21
TRX990453,SC9601102011001,5,81900.0,,2024-08-10
TRX990454,SC9601102011001,5,4300.0,,2024-12-08
TRX990455,SC9601102011001,5,123800.00000000001,,2024-01-14
TRX990456,SC9601102011001,16,39000.0,,2024-08-29
TRX990457,SC9601102011001,16,14500.0,,2024-04-19
TRX990458,SC9601102011001,16,16500.0,,2024-05-27
TRX990459,SC9601102001001,1,19800.0,,2024-01-20
TRX990460,SC9601102001001,1,150200.0,50000.0,2024-06-07
TRX990461,SC9601102001001,3,18800.0,,2024-07-20
TRX990462,SC9601102001001,3,6400.0,,2024-07-09
TRX990463,SC9601102001001,3,33100.0,3600.0,2024-06-25
TRX990464,SC9601102001001,3,61700.0,6400.0,2024-08-30
TRX990465,SC9601102001001,4,801700.0,,2024-11-03
TRX990466,SC9601102001001,4,120900.0,,2024-12-27
TRX990467,SC9601102001001,4,627399.9999999999,70000.0,2024-08-01
TRX990468,SC9601102001001,5,101700.0,,2024-04-15
TRX990469,SC9601102001001,5,123800.00000000001,,2024-01-16
TRX990470,SC9601102001001,5,54500.0,20000.0,2024-04-01
TRX990471,SC9601102001001,6,6400.0,,2024-09-28
TRX990472,SC9601102001001,6,700.0000000000001,,2024-12-21
TRX990473,SC9601102001001,6,2900.0,,2024-09-28
TRX990474,SC9601102001001,7,8300.0,,2024-04-01
TRX990475,SC9601102001001,7,11700.0,,2024-08-20
TRX990476,SC9601102001001,9,3800.0,,2024-01-10
TRX990477,SC9601102001001,9,1800.0,,2024-08-01
TRX990478,SC9601102001001,9,4400.0,,2024-12-24
TRX990479,SC9601102001001,10,11800.0,,2024-03-14
TRX990480,SC9601102001001,10,12900.0,,2024-01-28
TRX990481,SC9601102001001,10,13899.999999999998,900.0,2024-12-11
TRX990482,SC9601102001001,10,11399.999999999998,9100.0,2024-07-12
TRX990483,SC9601102001001,11,4700.0,,2024-08-23
TRX990484,SC9601102001001,11,5300.0,,2024-03-09
TRX990485,SC9601102001001,12,10400.0,,2024-05-09
TRX990486,SC9601102001001,12,29600.0,,2024-07-04
TRX990487,SC9601102001001,14,5699.999999999999,,2024-11-26
TRX990488,SC9601102001001,14,5500.0,,2024-08-29
TRX990489,SC9601102001001,14,8799.999999999998,,2024-05-08
TRX990490,SC9601102001001,15,7200.0,,2024-08-22
TRX990491,SC9601102001001,15,6300.0,,2024-03-11
TRX990492,SC9601102001001,15,5400.0,,2024-04-02
TRX990493,SC9601102001001,15,11100.000000000002,,2024-11-01
TRX990494,SC9601102001001,16,142800.0,,2024-07-03
TRX990495,SC9601102001001,16,40800.0,,2024-09-05
TRX990496,SC9601102001001,16,106400.0,,2024-03-09
TRX990497,SC9601552001001,1,14000.0,,2024-09-01
TRX990498,SC9601552001001,1,1600.0,,2024-08-15
TRX990499,SC9601552001001,1,4200.0,,2024-09-06
TRX990500,SC9601552001001,1,200.00000000000202,,2024-03-18
TRX990501,SC9601552001001,4,47800.0,,2024-08-25
TRX990502,SC9601552001001,4,142200.0,40000.0,2024-09-16
TRX990503,SC9601552001001,5,7100.0,,2024-08-30
TRX990504,SC9601552001001,5,7800.0,,2024-08-26
TRX990505,SC9601552001001,5,1000.0,,2024-08-09
TRX990506,SC9601552001001,5,4100.0,,2024-12-28
TRX990507,SC9601552001001,7,1700.0000000000002,,2024-08-15
TRX990508,SC9601552001001,7,8800.0,,2024-06-26
TRX990509,SC9601552001001,7,9500.0,9500.0,2024-09-14
TRX990510,SC9601552001001,12,133600.0,,2024-04-29
TRX990511,SC9601552001001,12,141100.0,,2024-05-13
TRX990512,SC9601552001001,12,95300.0,,2024-09-14
TRX990513,SC9601552001001,14,14500.0,,2024-02-24
TRX990514,SC9601552001001,14,4500.0,,2024-10-10
TRX990515,SC9601552001001,14,12900.0,9200.0,2024-05-27
TRX990516,SC9601552001001,14,8100.000000000001,800.0,2024-06-08
TRX990517,SC9601552001001,15,8000.0,,2024-02-05
TRX990518,SC9601552001001,15,50599.99999999999,,2024-05-02
TRX990519,SC9601552001001,15,21400.0,,2024-09-29
TRX990520,SC9601552001001,16,2300.0,,2024-01-08
TRX990521,SC9601552001001,16,42400.0,,2024-01-15
TRX990522,SC9601552001001,16,25299.999999999996,,2024-05-13
TRX990523,SC9601062010001,1,16100.000000000002,,2024-04-02
TRX990524,SC9601062010001,1,29900.000000000004,,2024-10-30
TRX990525,SC9601062010001,1,34000.0,34000.0,2024-02-28
TRX990526,SC9601062010001,2,3400.0000000000005,,2024-02-02
TRX990527,SC9601062010001,2,6800.000000000001,,2024-12-14
TRX990528,SC9601062010001,2,9800.0,9800.0,2024-02-18
TRX990529,SC9601062010001,3,14200.0,,2024-04-19
TRX990530,SC9601062010001,3,22100.0,,2024-08-16
TRX990531,SC9601062010001,3,13700.000000000002,13700.000000000002,2024-09-26
TRX990532,SC9601062010001,4,50900.0,,2024-04-23
TRX990533,SC9601062010001,4,39100.0,10000.0,2024-04-02
TRX990534,SC9601062010001,5,7300.0,,2024-07-21
TRX990535,SC9601062010001,5,10800.0,,2024-01-15
TRX990536,SC9601062010001,5,1900.0,1900.0,2024-05-26
TRX990537,SC9601062010001,12,16400.0,,2024-11-09
TRX990538,SC9601062010001,12,12100.0,,2024-09-28
TRX990539,SC9601062010001,12,21500.000000000004,20000.0,2024-10-28
TRX990540,SC9601062010001,13,2700.0,,2024-03-21
TRX990541,SC9601062010001,13,4600.0,,2024-05-04
TRX990542,SC9601062010001,13,2700.0,,2024-01-20
TRX990543,SC9601062010001,14,8100.000000000001,,2024-10-23
TRX990544,SC9601062010001,14,6100.0,,2024-06-04
TRX990545,SC9601062010001,14,5800.0,5800.0,2024-10-13
TRX990546,SC9601062004001,2,32300.0,,2024-07-09
TRX990547,SC9601062004001,2,600.0,,2024-07-02
TRX990548,SC9601062004001,2,17100.0,10000.0,2024-01-02
TRX990549,SC9601062004001,4,16700.0,,2024-12-19
TRX990550,SC9601062004001,4,23300.0,,2024-11-22
TRX990551,SC9601062004001,5,338900.0,,2024-06-02
TRX990552,SC9601062004001,5,361100.0,290000.0,2024-09-24
TRX990553,SC9601062004001,14,13400.0,,2024-11-13
TRX990554,SC9601062004001,14,16600.0,16600.0,2024-09-27
TRX990555,SC9601062004001,16,6000.0,,2024-11-26
TRX990556,SC9601062004001,16,4000.0,,2024-11-01
TRX990557,SC9601062005001,1,,,2024-02-16
TRX990558,SC9601062005001,1,,,2024-06-01
TRX990559,SC9601062005001,1,,,2024-09-23
TRX990560,SC9601062005001,1,,,2024-02-23
TRX990561,SC9601062005001,2,16400.0,,2024-08-23
TRX990562,SC9601062005001,2,11500.0,,2024-09-19
TRX990563,SC9601062005001,2,700.0000000000001,700.0000000000001,2024-05-23
TRX990564,SC9601062005001,2,11399.999999999998,11399.999999999998,2024-09-04
TRX990565,SC9601062005001,3,24600.0,,2024-10-11
TRX990566,SC9601062005001,3,26100.0,,2024-10-21
TRX990567,SC9601062005001,3,19300.0,19300.0,2024-10-15
TRX990568,SC9601062005001,4,175799.99999999997,,2024-04-04
TRX990569,SC9601062005001,4,104200.0,20000.0,2024-01-12
TRX990570,SC9601062005001,5,38600.0,,2024-08-22
TRX990571,SC9601062005001,5,11399.999999999998,10000.0,2024-08-01
TRX990572,SC9601062005001,10,4400.0,,2024-03-20
TRX990573,SC9601062005001,10,5600.000000000001,,2024-04-17
TRX990574,SC9601062005001,12,7700.0,,2024-08-12
TRX990575,SC9601062005001,12,9400.0,,2024-11-30
TRX990576,SC9601062005001,12,2900.0,,2024-11-27
TRX990577,SC9601062005001,14,14500.0,,2024-07-29
TRX990578,SC9601062005001,14,55500.0,10000.0,2024-05-02
TRX990579,SC9601062005001,15,26300.0,,2024-06-05
TRX990580,SC9601062005001,15,3700.0,3700.0,2024-12-17
TRX990581,SC9601062005001,17,1400.0000000000002,,2024-11-25
TRX990582,SC9601062005001,17,8600.0,,2024-04-20
TRX990583,SC9601062005002,1,2700.0,,2024-06-03
TRX990584,SC9601062005002,1,3900.0,,2024-03-11
TRX990585,SC9601062005002,1,3400.0000000000005,,2024-04-25
TRX990586,SC9601062005002,2,2600.0,,2024-11-17
TRX990587,SC9601062005002,2,37400.0,,2024-09-12
TRX990588,SC9601062005002,3,78900.0,,2024-03-20
TRX990589,SC9601062005002,3,1100.0,1100.0,2024-01-13
TRX990590,SC9601062005002,4,105300.0,,2024-08-15
TRX990591,SC9601062005002,4,86800.0,,2024-02-04
TRX990592,SC9601062005002,4,27900.0,10000.0,2024-08-03
TRX990593,SC9601062005002,5,46900.00000000001,,2024-03-04
TRX990594,SC9601062005002,5,33100.0,30000.0,2024-01-06
TRX990595,SC9601062005002,12,9800.0,,2024-06-26
TRX990596,SC9601062005002,12,7300.0,,2024-02-12
TRX990597,SC9601062005002,12,11700.0,8800.0,2024-07-08
TRX990598,SC9601062005002,12,1200.0,1200.0,2024-12-27
TRX990599,SC9601062005002,14,31400.0,,2024-12-31
TRX990600,SC9601062005002,14,5100.0,,2024-06-28
TRX990601,SC9601062005002,14,27900.0,20200.0,2024-04-27
TRX990602,SC9601062005002,14,25600.0,9800.0,2024-11-28
TRX990603,SC9601062005003,2,2500.0,,2024-06-23
TRX990604,SC9601062005003,2,17500.0,10000.0,2024-03-04
TRX990605,SC9601062005003,4,19800.0,,2024-10-03
TRX990606,SC9601062005003,4,20200.0,,2024-04-26
TRX990607,SC9601062005003,5,6899.999999999999,,2024-03-02
TRX990608,SC9601062005003,5,4100.0,,2024-02-05
TRX990609,SC9601062005003,5,5500.0,,2024-04-10
TRX990610,SC9601062005003,5,3500.000000000002,,2024-12-22
TRX990611,SC9601062005003,7,5600.000000000001,,2024-11-21
TRX990612,SC9601062005003,7,5400.0,,2024-05-25
TRX990613,SC9601062005003,7,19000.0,19000.0,2024-10-23
TRX990614,SC9601062005003,15,12800.0,,2024-02-03
TRX990615,SC9601062005003,15,7200.0,7200.0,2024-10-28
TRX990616,SC9601062001001,1,15800.0,,2024-04-12
TRX990617,SC9601062001001,1,30200.0,,2024-09-14
TRX990618,SC9601062001001,1,38600.0,27000.0,2024-04-21
TRX990619,SC9601062001001,1,75400.0,13000.0,2024-03-23
TRX990620,SC9601062001001,2,4700.0,,2024-12-10
TRX990621,SC9601062001001,2,2200.0,,2024-09-08
TRX990622,SC9601062001001,2,6300.0,,2024-06-26
TRX990623,SC9601062001001,2,6800.000000000003,,2024-03-09
TRX990624,SC9601062001001,3,19000.0,,2024-06-24
TRX990625,SC9601062001001,3,31000.0,20000.0,2024-01-13
TRX990626,SC9601062001001,4,135700.0,,2024-04-28
TRX990627,SC9601062001001,4,183400.0,,2024-01-18
TRX990628,SC9601062001001,4,221500.0,19400.0,2024-12-12
TRX990629,SC9601062001001,4,89400.0,60599.99999999999,2024-08-16
TRX990630,SC9601062001001,5,44600.0,,2024-05-20
TRX990631,SC9601062001001,5,68800.0,,2024-11-05
TRX990632,SC9601062001001,5,36600.0,36600.0,2024-06-01
TRX990633,SC9601062001001,6,16600.0,,2024-11-04
TRX990634,SC9601062001001,6,9800.0,,2024-06-15
TRX990635,SC9601062001001,6,19000.0,10100.0,2024-07-30
TRX990636,SC9601062001001,6,14600.00000000001,9900.0,2024-10-04
TRX990637,SC9601062001001,8,3000.0,,2024-07-16
TRX990638,SC9601062001001,8,14600.0,,2024-03-06
TRX990639,SC9601062001001,8,22400.000000000004,,2024-10-05
TRX990640,SC9601062001001,10,7500.0,,2024-09-03
TRX990641,SC9601062001001,10,8500.0,,2024-02-06
TRX990642,SC9601062001001,10,9700.0,,2024-10-29
TRX990643,SC9601062001001,10,4299.9999999999945,,2024-12-30
TRX990644,SC9601062001001,13,2300.0,,2024-08-14
TRX990645,SC9601062001001,13,7800.0,,2024-10-07
TRX990646,SC9601062001001,13,5400.0,,2024-03-28
TRX990647,SC9601062001001,13,4499.999999999998,,2024-09-08
TRX990648,SC9601062001001,14,198299.99999999997,,2024-07-07
TRX990649,SC9601062001001,14,11700.0,11700.0,2024-01-28
TRX990650,SC9601062001001,17,5300.0,,2024-09-04
TRX990651,SC9601062001001,17,100.0,,2024-08-19
TRX990652,SC9601062001001,17,1700.0000000000002,,2024-03-30
TRX990653,SC9601062001001,17,2900.0,,2024-10-11
TRX990654,SC9601062001002,1,33200.0,,2024-09-04
TRX990655,SC9601062001002,1,53900.0,,2024-10-17
TRX990656,SC9601062001002,1,2900.000000000017,2900.000000000017,2024-08-05
TRX990657,SC9601062001002,2,20200.0,,2024-03-25
TRX990658,SC9601062001002,2,9800.0,9800.0,2024-09-16
TRX990659,SC9601062001002,3,15800.0,,2024-04-01
TRX990660,SC9601062001002,3,2200.0,,2024-04-23
TRX990661,SC9601062001002,3,32000.0,10000.0,2024-03-19
TRX990662,SC9601062001002,4,317600.0,,2024-06-02
TRX990663,SC9601062001002,4,82400.0,50000.0,2024-04-12
TRX990664,SC9601062001002,5,8900.0,,2024-02-28
TRX990665,SC9601062001002,5,21100.0,,2024-11-09
TRX990666,SC9601062001002,6,47800.0,,2024-03-12
TRX990667,SC9601062001002,6,6899.999999999999,,2024-08-28
TRX990668,SC9601062001002,6,29300.0,29300.0,2024-08-22
TRX990669,SC9601062001002,6,36000.0,36000.0,2024-12-20
TRX990670,SC9601062001002,8,1500.0,,2024-06-19
TRX990671,SC9601062001002,8,12100.0,,2024-06-12
TRX990672,SC9601062001002,8,16400.0,10000.0,2024-02-10
TRX990673,SC9601062001002,10,19200.0,,2024-06-18
TRX990674,SC9601062001002,10,7600.0,,2024-08-14
TRX990675,SC9601062001002,10,13500.0,4300.0,2024-02-01
TRX990676,SC9601062001002,10,9700.000000000002,5699.999999999999,2024-12-12
TRX990677,SC9601062001002,14,47600.0,,2024-03-11
TRX990678,SC9601062001002,14,27100.0,,2024-02-14
TRX990679,SC9601062001002,14,55300.0,,2024-12-05
TRX990680,SC9601062012001,1,134600.0,,2024-01-26
TRX990681,SC9601062012001,1,165400.0,40000.0,2024-04-18
TRX990682,SC9601062012001,2,9900.0,,2024-05-31
TRX990683,SC9601062012001,2,17500.0,,2024-06-01
TRX990684,SC9601062012001,2,12600.0,12600.0,2024-07-06
TRX990685,SC9601062012001,3,21600.0,,2024-03-08
TRX990686,SC9601062012001,3,38400.0,10000.0,2024-04-28
TRX990687,SC9601062012001,4,69100.0,,2024-01-01
TRX990688,SC9601062012001,4,78100.0,,2024-04-15
TRX990689,SC9601062012001,4,83699.99999999999,74300.0,2024-05-15
TRX990690,SC9601062012001,4,39100.000000000044,15700.0,2024-06-16
TRX990691,SC9601062012001,5,32000.0,,2024-04-07
TRX990692,SC9601062012001,5,124700.0,,2024-10-01
TRX990693,SC9601062012001,5,10300.0,10300.0,2024-01-12
TRX990694,SC9601062012001,5,72999.99999999996,39700.0,2024-06-08
TRX990695,SC9601062012001,11,7300.0,,2024-05-06
TRX990696,SC9601062012001,11,2700.0,,2024-05-09
TRX990697,SC9601062012001,12,21300.0,,2024-11-15
TRX990698,SC9601062012001,12,11100.000000000002,,2024-01-28
TRX990699,SC9601062012001,12,7600.0,7600.0,2024-01-05
TRX990700,SC9601062012001,14,64000.0,,2024-07-23
TRX990701,SC9601062012001,14,88600.0,,2024-05-06
TRX990702,SC9601062012001,14,137400.0,30000.0,2024-10-26
TRX990703,SC9601062012001,15,1700.0000000000002,,2024-12-20
TRX990704,SC9601062012001,15,9400.0,,2024-06-23
TRX990705,SC9601062012001,15,7700.0,7700.0,2024-03-28
TRX990706,SC9601062012001,15,1200.0,1200.0,2024-03-22
TRX990707,SC9601062012001,16,1600.0,,2024-04-25
TRX990708,SC9601062012001,16,1900.0,,2024-08-31
TRX990709,SC9601062012001,16,500.0,,2024-08-10
TRX990710,SC9601062012001,16,6000.0,,2024-07-15
TRX990711,SC9601062014001,1,50300.0,,2024-04-21
TRX990712,SC9601062014001,1,200.0,,2024-02-13
TRX990713,SC9601062014001,1,19500.0,,2024-01-07
TRX990714,SC9601062014001,2,67500.0,,2024-01-07
TRX990715,SC9601062014001,2,30299.999999999996,,2024-08-24
TRX990716,SC9601062014001,2,25800.0,25800.0,2024-04-14
TRX990717,SC9601062014001,2,26400.00000000001,14200.0,2024-02-28
TRX990718,SC9601062014001,3,10800.0,,2024-06-11
TRX990719,SC9601062014001,3,79200.0,20000.0,2024-10-27
TRX990720,SC9601062014001,4,183400.0,,2024-08-22
TRX990721,SC9601062014001,4,66800.0,,2024-06-06
TRX990722,SC9601062014001,4,146200.0,21100.0,2024-09-30
TRX990723,SC9601062014001,4,153600.0,28900.0,2024-01-07
TRX990724,SC9601062014001,5,234899.99999999997,,2024-05-15
TRX990725,SC9601062014001,5,75100.0,75100.0,2024-11-10
TRX990726,SC9601062014001,6,3000.0,,2024-04-01
TRX990727,SC9601062014001,6,3800.0,,2024-09-17
TRX990728,SC9601062014001,6,400.0,,2024-06-29
TRX990729,SC9601062014001,6,2799.999999999999,,2024-11-27
TRX990730,SC9601062014001,8,5900.0,,2024-03-12
TRX990731,SC9601062014001,8,4800.0,,2024-03-08
TRX990732,SC9601062014001,8,3900.0,,2024-08-20
TRX990733,SC9601062014001,8,5400.0,,2024-07-21
TRX990734,SC9601062014001,10,17000.0,,2024-11-30
TRX990735,SC9601062014001,10,4900.0,,2024-10-19
TRX990736,SC9601062014001,10,18100.000000000004,,2024-11-04
TRX990737,SC9601062014001,14,30800.0,,2024-01-22
TRX990738,SC9601062014001,14,87200.0,,2024-11-25
TRX990739,SC9601062014001,14,82000.0,30000.0,2024-02-11
TRX990740,SC9601062014001,16,4400.0,,2024-03-18
TRX990741,SC9601062014001,16,4400.0,,2024-12-22
TRX990742,SC9601062014001,16,6899.999999999999,,2024-08-03
TRX990743,SC9601062014001,16,4300.000000000002,,2024-07-12
TRX990744,SC9601062011001,1,23000.0,,2024-04-22
TRX990745,SC9601062011001,1,12900.0,,2024-03-31
TRX990746,SC9601062011001,1,24100.0,24100.0,2024-04-27
TRX990747,SC9601062011001,2,78300.0,,2024-01-26
TRX990748,SC9601062011001,2,71600.0,,2024-04-10
TRX990749,SC9601062011001,2,70099.99999999999,70099.99999999999,2024-10-12
TRX990750,SC9601062011001,3,45900.0,,2024-06-21
TRX990751,SC9601062011001,3,59300.0,,2024-07-12
TRX990752,SC9601062011001,3,17100.0,1900.0,2024-11-29
TRX990753,SC9601062011001,3,47699.99999999999,28100.0,2024-10-02
TRX990754,SC9601062011001,4,157500.0,,2024-06-05
TRX990755,SC9601062011001,4,472500.0,60000.0,2024-04-22
TRX990756,SC9601062011001,5,32000.0,,2024-01-07
TRX990757,SC9601062011001,5,73400.0,,2024-01-19
TRX990758,SC9601062011001,5,54600.0,54600.0,2024-07-10
TRX990759,SC9601062011001,8,9100.0,,2024-08-16
TRX990760,SC9601062011001,8,27400.000000000004,,2024-05-25
TRX990761,SC9601062011001,8,23500.0,20000.0,2024-11-27
TRX990762,SC9601062011001,10,,,2024-08-05
TRX990763,SC9601062011001,10,121600.0,,2024-10-27
TRX990764,SC9601062011001,10,88399.99999999999,10000.0,2024-04-14
TRX990765,SC9601062011001,12,8500.0,,2024-01-26
TRX990766,SC9601062011001,12,21500.0,10000.0,2024-08-18
TRX990767,SC9601062011001,14,38200.0,,2024-07-11
TRX990768,SC9601062011001,14,53400.0,,2024-06-02
TRX990769,SC9601062011001,14,57900.0,19500.000000000004,2024-12-13
TRX990770,SC9601062011001,14,30500.0,30500.0,2024-02-13
TRX990771,SC9601062011001,16,5000.0,,2024-08-07
TRX990772,SC9601062011001,16,10200.0,,2024-09-13
TRX990773,SC9601062011001,16,4800.0,,2024-04-17
TRX990774,SC9601062011001,17,5000.0,,2024-11-09
TRX990775,SC9601062011001,17,5000.0,,2024-05-28
TRX990776,SC9601062011002,2,24100.0,,2024-09-24
TRX990777,SC9601062011002,2,15600.0,,2024-10-27
TRX990778,SC9601062011002,2,14800.0,,2024-08-09
TRX990779,SC9601062011002,2,25500.0,,2024-02-24
TRX990780,SC9601062011002,3,16800.0,,2024-01-30
TRX990781,SC9601062011002,3,29700.000000000004,,2024-12-14
TRX990782,SC9601062011002,3,63500.0,10000.0,2024-01-26
TRX990783,SC9601062011002,4,85000.0,,2024-01-25
TRX990784,SC9601062011002,4,269400.0,,2024-07-07
TRX990785,SC9601062011002,4,275600.0,120000.0,2024-04-23
TRX990786,SC9601062011002,5,26600.0,,2024-02-21
TRX990787,SC9601062011002,5,30600.0,,2024-06-01
TRX990788,SC9601062011002,5,28500.0,15700.000000000005,2024-02-07
TRX990789,SC9601062011002,5,4299.999999999997,4299.999999999997,2024-02-13
TRX990790,SC9601062011002,6,7500.0,,2024-06-04
TRX990791,SC9601062011002,6,7600.0,,2024-02-23
TRX990792,SC9601062011002,6,4900.0,4900.0,2024-04-01
TRX990793,SC9601062011002,8,42200.0,,2024-02-10
TRX990794,SC9601062011002,8,38500.0,,2024-08-18
TRX990795,SC9601062011002,8,9300.0,9300.0,2024-01-24
TRX990796,SC9601062011002,10,95100.0,,2024-06-18
TRX990797,SC9601062011002,10,200.0,,2024-10-03
TRX990798,SC9601062011002,10,74700.0,20000.0,2024-08-21
TRX990799,SC9601062011002,11,3300.0,,2024-12-03
TRX990800,SC9601062011002,11,4200.0,,2024-12-22
TRX990801,SC9601062011002,11,2500.0,,2024-11-28
TRX990802,SC9601062011002,12,13899.999999999998,,2024-11-27
TRX990803,SC9601062011002,12,12100.0,,2024-05-28
TRX990804,SC9601062011002,12,11399.999999999998,,2024-08-27
TRX990805,SC9601062011002,12,2600.000000000007,,2024-11-05
TRX990806,SC9601062011002,14,196400.0,,2024-05-18
TRX990807,SC9601062011002,14,88900.0,,2024-05-29
TRX990808,SC9601062011002,14,54700.0,50000.0,2024-06-09
TRX990809,SC9601062011002,15,2600.0,,2024-03-02
TRX990810,SC9601062011002,15,12200.0,,2024-11-07
TRX990811,SC9601062011002,15,40599.99999999999,15399.99999999999,2024-04-02
TRX990812,SC9601062011002,15,14600.00000000001,14600.00000000001,2024-03-07
TRX990813,SC9601062011002,16,4000.0,,2024-07-09
TRX990814,SC9601062011002,16,12400.0,,2024-06-11
TRX990815,SC9601062011002,16,1600.0,1600.0,2024-03-03
TRX990816,SC9601062011002,16,2000.0,2000.0,2024-04-08
TRX990817,SC9601062011002,17,3600.0,,2024-09-23
TRX990818,SC9601062011002,17,1200.0,,2024-01-25
TRX990819,SC9601062011002,17,2500.0,,2024-12-25
TRX990820,SC9601062011002,17,2700.0,,2024-04-13
TRX990821,SC9601122006001,2,55800.0,,2024-07-05
TRX990822,SC9601122006001,2,27799.999999999996,,2024-07-15
TRX990823,SC9601122006001,2,56400.0,56400.0,2024-07-03
TRX990824,SC9601122006001,3,16900.0,,2024-11-07
TRX990825,SC9601122006001,3,13100.0,13100.0,2024-06-22
TRX990826,SC9601122006001,4,131700.0,,2024-03-24
TRX990827,SC9601122006001,4,155600.0,,2024-11-01
