id,user_id,product_id,gross_amount,discounts,transaction_date
TRX761198,SC9207082007001,1,66600.0,,2024-10-16
TRX761199,SC9207082007001,2,10800.0,,2024-12-16
TRX761200,SC9207082007001,2,12600.0,,2024-04-07
TRX761201,SC9207082007001,2,6300.0,5699.999999999999,2024-04-17
TRX761202,SC9207082007001,2,40300.0,4300.0,2024-08-18
TRX761203,SC9207082007001,3,6500.0,,2024-02-10
TRX761204,SC9207082007001,3,7800.0,,2024-08-26
TRX761205,SC9207082007001,3,35700.0,,2024-01-10
TRX761206,SC9207082007001,4,191600.0,,2024-11-10
TRX761207,SC9207082007001,4,211100.0,,2024-04-13
TRX761208,SC9207082007001,4,187300.0,100000.0,2024-12-07
TRX761209,SC9207082007001,5,46700.0,,2024-12-27
TRX761210,SC9207082007001,5,19200.0,,2024-12-03
TRX761211,SC9207082007001,5,74100.0,,2024-04-28
TRX761212,SC9207082007001,6,8300.0,,2024-11-03
TRX761213,SC9207082007001,6,1700.0000000000002,,2024-08-22
TRX761214,SC9207082007001,7,2600.0,,2024-05-31
TRX761215,SC9207082007001,7,12300.0,,2024-02-13
TRX761216,SC9207082007001,7,15099.999999999998,,2024-02-21
TRX761217,SC9207082007001,8,9300.0,,2024-03-20
TRX761218,SC9207082007001,8,31500.0,,2024-04-06
TRX761219,SC9207082007001,8,9200.0,9200.0,2024-12-20
TRX761220,SC9207082007001,10,7400.0,,2024-03-13
TRX761221,SC9207082007001,10,7100.0,,2024-12-27
TRX761222,SC9207082007001,10,5500.0,5500.0,2024-11-29
TRX761223,SC9207082007001,11,4800.0,,2024-08-16
TRX761224,SC9207082007001,11,5100.0,,2024-11-04
TRX761225,SC9207082007001,11,100.0,,2024-01-28
TRX761226,SC9207082007001,12,30000.0,,2024-12-19
TRX761227,SC9207082007001,12,44500.0,,2024-02-09
TRX761228,SC9207082007001,12,43099.99999999999,25099.999999999996,2024-12-15
TRX761229,SC9207082007001,12,42400.00000000002,14900.0,2024-09-01
TRX761230,SC9207082007001,14,600.0,,2024-08-05
TRX761231,SC9207082007001,14,4700.0,,2024-02-29
TRX761232,SC9207082007001,14,4100.0,,2024-04-03
TRX761233,SC9207082007001,14,10600.000000000005,,2024-02-09
TRX761234,SC9207082007001,15,3200.0,,2024-11-04
TRX761235,SC9207082007001,15,300.0,,2024-09-30
TRX761236,SC9207082007001,15,2600.0,,2024-01-29
TRX761237,SC9207082007001,15,3900.0,,2024-04-12
TRX761238,SC9207082007001,16,25400.0,,2024-05-28
TRX761239,SC9207082007001,16,9400.0,,2024-05-21
TRX761240,SC9207082007001,16,22799.999999999996,4900.0,2024-05-08
TRX761241,SC9207082007001,16,32400.000000000004,15100.0,2024-03-20
TRX761242,SC9207082007001,17,7400.0,,2024-02-27
TRX761243,SC9207082007001,17,8400.0,,2024-02-22
TRX761244,SC9207082007001,17,17900.0,,2024-01-22
TRX761245,SC9207082007001,17,6299.999999999998,,2024-01-18
TRX761246,SC9207082007001,18,12200.0,,2024-06-05
TRX761247,SC9207082007001,18,16900.0,,2024-06-03
TRX761248,SC9207082007001,18,10900.0,,2024-09-14
TRX761249,SC9207132005001,1,85399.99999999999,,2024-12-18
TRX761250,SC9207132005001,1,94600.00000000001,,2024-02-01
TRX761251,SC9207132005001,2,60700.0,,2024-09-25
TRX761252,SC9207132005001,2,73200.0,,2024-02-23
TRX761253,SC9207132005001,2,56100.0,,2024-08-28
TRX761254,SC9207132005001,3,5200.0,,2024-10-20
TRX761255,SC9207132005001,3,2000.0,,2024-12-22
TRX761256,SC9207132005001,3,2799.999999999999,,2024-09-03
TRX761257,SC9207132005001,4,148700.0,,2024-06-18
TRX761258,SC9207132005001,4,101300.00000000001,,2024-11-28
TRX761259,SC9207132005001,6,9600.0,,2024-08-16
TRX761260,SC9207132005001,6,3900.0,,2024-11-30
TRX761261,SC9207132005001,6,6500.0,6500.0,2024-08-06
TRX761262,SC9207132005001,7,6600.0,,2024-09-08
TRX761263,SC9207132005001,7,3400.0000000000005,,2024-10-28
TRX761264,SC9207132005001,8,8100.000000000001,,2024-07-07
TRX761265,SC9207132005001,8,7100.0,,2024-03-25
TRX761266,SC9207132005001,8,4800.0,,2024-04-25
TRX761267,SC9207132005001,17,100.0,,2024-12-08
TRX761268,SC9207132005001,17,9900.0,,2024-06-14
TRX761269,SC9207132003001,1,2100.0,,2024-08-11
TRX761270,SC9207132003001,1,2100.0,,2024-04-25
TRX761271,SC9207132003001,1,4500.0,,2024-08-14
TRX761272,SC9207132003001,1,1300.0,,2024-08-01
TRX761273,SC9207132003001,2,36500.0,,2024-11-27
TRX761274,SC9207132003001,2,38900.0,,2024-05-14
TRX761275,SC9207132003001,2,44600.0,,2024-05-05
TRX761276,SC9207132003001,3,6100.0,,2024-10-17
TRX761277,SC9207132003001,3,2600.0,,2024-12-29
TRX761278,SC9207132003001,3,1300.0,,2024-09-22
TRX761279,SC9207132003001,4,3500.0,,2024-04-14
TRX761280,SC9207132003001,4,206500.0,,2024-11-29
TRX761281,SC9207132003001,5,186400.0,,2024-11-18
TRX761282,SC9207132003001,5,143600.0,,2024-02-02
TRX761283,SC9207132003001,5,39999.999999999985,20000.0,2024-06-03
TRX761284,SC9207132003001,7,600.0,,2024-03-29
TRX761285,SC9207132003001,7,3400.0000000000005,,2024-01-17
TRX761286,SC9207132003001,7,4100.0,,2024-05-10
TRX761287,SC9207132003001,7,1900.0,,2024-12-26
TRX761288,SC9207132003001,8,1200.0,,2024-08-30
TRX761289,SC9207132003001,8,10000.0,,2024-09-14
TRX761290,SC9207132003001,8,8799.999999999998,,2024-03-15
TRX761291,SC9207132003001,12,14700.0,,2024-08-19
TRX761292,SC9207132003001,12,6899.999999999999,,2024-08-09
TRX761293,SC9207132003001,12,8400.0,,2024-07-05
TRX761294,SC9207012004002,1,4400.0,,2024-05-01
TRX761295,SC9207012004002,1,5600.000000000001,,2024-01-03
TRX761296,SC9207012004002,2,99000.0,,2024-08-25
TRX761297,SC9207012004002,2,86900.0,,2024-09-26
TRX761298,SC9207012004002,2,54100.0,54100.0,2024-10-04
TRX761299,SC9207012004002,3,23800.0,,2024-04-17
TRX761300,SC9207012004002,3,27300.0,,2024-01-12
TRX761301,SC9207012004002,3,28900.0,10000.0,2024-11-03
TRX761302,SC9207012004002,4,152000.0,,2024-02-25
TRX761303,SC9207012004002,4,28100.0,,2024-02-25
TRX761304,SC9207012004002,4,111900.0,18100.0,2024-03-13
TRX761305,SC9207012004002,4,58000.00000000005,11900.0,2024-08-31
TRX761306,SC9207012004002,5,442500.0,,2024-04-16
TRX761307,SC9207012004002,5,357500.0,110000.0,2024-02-01
TRX761308,SC9207012004002,8,31800.0,,2024-01-18
TRX761309,SC9207012004002,8,15200.0,,2024-10-04
TRX761310,SC9207012004002,8,3000.0,3000.0,2024-06-12
TRX761311,SC9207012004002,12,15800.0,,2024-06-18
TRX761312,SC9207012004002,12,11500.0,,2024-09-06
TRX761313,SC9207012004002,12,19300.0,6599.999999999999,2024-06-16
TRX761314,SC9207012004002,12,3400.0000000000005,3400.0000000000005,2024-09-30
TRX761315,SC9207012004002,14,30200.0,,2024-05-11
TRX761316,SC9207012004002,14,89800.0,10000.0,2024-02-02
TRX761317,SC9207012004002,15,3000.0,,2024-04-30
TRX761318,SC9207012004002,15,8100.000000000001,,2024-09-03
TRX761319,SC9207012004002,15,8899.999999999998,8899.999999999998,2024-11-13
TRX761320,SC9207012004002,16,4300.0,,2024-11-01
TRX761321,SC9207012004002,16,1300.0,,2024-09-18
TRX761322,SC9207012004002,16,6000.0,,2024-09-09
TRX761323,SC9207012004002,16,8400.0,,2024-11-16
TRX761324,SC9207012004002,17,300.0,,2024-10-06
TRX761325,SC9207012004002,17,6500.0,,2024-03-19
TRX761326,SC9207012004002,17,8400.0,,2024-11-12
TRX761327,SC9207012004002,17,4800.000000000002,,2024-02-04
TRX761328,SC9207012004002,18,7600.0,,2024-03-30
TRX761329,SC9207012004002,18,2400.0,,2024-12-26
TRX761330,SC9207012004003,1,8000.0,,2024-04-01
TRX761331,SC9207012004003,1,4100.0,,2024-10-25
TRX761332,SC9207012004003,1,7900.000000000003,7900.000000000003,2024-02-11
TRX761333,SC9207012004003,2,103100.0,,2024-10-29
TRX761334,SC9207012004003,2,72400.0,,2024-12-13
TRX761335,SC9207012004003,2,44500.0,,2024-08-29
TRX761336,SC9207012004003,3,62600.0,,2024-03-31
TRX761337,SC9207012004003,3,7400.0,,2024-12-24
TRX761338,SC9207012004003,4,105700.0,,2024-07-19
TRX761339,SC9207012004003,4,106400.0,,2024-09-09
TRX761340,SC9207012004003,4,67899.99999999999,30000.0,2024-04-07
TRX761341,SC9207012004003,5,29100.0,,2024-01-02
TRX761342,SC9207012004003,5,97600.0,,2024-01-17
TRX761343,SC9207012004003,5,153300.0,30000.0,2024-07-13
TRX761344,SC9207012004003,7,1700.0000000000002,,2024-04-26
TRX761345,SC9207012004003,7,9100.0,,2024-11-29
TRX761346,SC9207012004003,7,8900.0,,2024-06-12
TRX761347,SC9207012004003,7,299.999999999997,,2024-03-13
TRX761348,SC9207012004003,8,115500.0,,2024-04-05
TRX761349,SC9207012004003,8,4500.0,4500.0,2024-01-06
TRX761350,SC9207012004003,10,1800.0,,2024-09-10
TRX761351,SC9207012004003,10,1800.0,,2024-04-05
TRX761352,SC9207012004003,10,3200.0,,2024-05-06
TRX761353,SC9207012004003,10,3200.0,,2024-04-03
TRX761354,SC9207012004003,11,2600.0,,2024-05-03
TRX761355,SC9207012004003,11,5300.0,,2024-07-24
TRX761356,SC9207012004003,11,1700.0000000000002,,2024-02-20
TRX761357,SC9207012004003,11,399.999999999999,,2024-05-24
TRX761358,SC9207012004003,12,26800.0,,2024-12-21
TRX761359,SC9207012004003,12,31000.0,,2024-05-14
TRX761360,SC9207012004003,12,22200.000000000004,20000.0,2024-04-21
TRX761361,SC9207012004003,14,49200.0,,2024-05-21
TRX761362,SC9207012004003,14,22100.0,,2024-12-19
TRX761363,SC9207012004003,14,48700.0,,2024-09-03
TRX761364,SC9207012004003,16,10100.0,,2024-03-08
TRX761365,SC9207012004003,16,4000.0,,2024-02-28
TRX761366,SC9207012004003,16,5900.0,,2024-06-25
TRX761367,SC9207012004003,18,2700.0,,2024-03-30
TRX761368,SC9207012004003,18,10100.0,,2024-03-22
TRX761369,SC9207012004003,18,5000.0,,2024-04-30
TRX761370,SC9207012004003,18,2200.0,,2024-08-30
TRX761371,SC9207012004004,1,2800.0000000000005,,2024-01-29
TRX761372,SC9207012004004,1,28500.0,,2024-11-15
TRX761373,SC9207012004004,1,8700.0,,2024-03-28
TRX761374,SC9207012004004,2,20099.999999999996,,2024-07-18
TRX761375,SC9207012004004,2,25800.0,,2024-12-20
TRX761376,SC9207012004004,2,19400.0,9300.0,2024-12-27
TRX761377,SC9207012004004,2,4700.000000000007,700.0000000000001,2024-02-19
TRX761378,SC9207012004004,3,79600.0,,2024-07-26
TRX761379,SC9207012004004,3,36300.0,,2024-09-10
TRX761380,SC9207012004004,3,14100.0,14100.0,2024-02-20
TRX761381,SC9207012004004,4,32599.999999999996,,2024-07-06
TRX761382,SC9207012004004,4,75500.0,,2024-11-16
TRX761383,SC9207012004004,4,234700.0,21800.0,2024-02-18
TRX761384,SC9207012004004,4,107200.0,48200.0,2024-10-21
TRX761385,SC9207012004004,5,295900.0,,2024-09-11
TRX761386,SC9207012004004,5,113900.0,,2024-02-01
TRX761387,SC9207012004004,5,190199.9999999999,40000.0,2024-12-27
TRX761388,SC9207012004004,7,14300.0,,2024-05-31
TRX761389,SC9207012004004,7,2600.0,,2024-11-26
TRX761390,SC9207012004004,7,7600.0,2900.0,2024-03-20
TRX761391,SC9207012004004,7,25500.0,7100.0,2024-11-22
TRX761392,SC9207012004004,8,45400.0,,2024-09-26
TRX761393,SC9207012004004,8,54600.0,10000.0,2024-03-30
TRX761394,SC9207012004004,10,23000.0,,2024-03-10
TRX761395,SC9207012004004,10,1300.0,,2024-09-24
TRX761396,SC9207012004004,10,15700.0,,2024-03-12
TRX761397,SC9207012004004,11,2000.0,,2024-12-02
TRX761398,SC9207012004004,11,6100.0,,2024-11-08
TRX761399,SC9207012004004,11,11900.0,,2024-08-18
TRX761400,SC9207012004004,12,16500.0,,2024-01-28
TRX761401,SC9207012004004,12,83500.0,10000.0,2024-09-25
TRX761402,SC9207012004004,13,1400.0000000000002,,2024-10-16
TRX761403,SC9207012004004,13,4200.0,,2024-04-17
TRX761404,SC9207012004004,13,3700.0,,2024-07-08
TRX761405,SC9207012004004,13,700.0000000000001,,2024-05-18
TRX761406,SC9207012004004,14,14600.0,,2024-06-29
TRX761407,SC9207012004004,14,27400.000000000004,,2024-12-29
TRX761408,SC9207012004004,14,23400.0,,2024-06-19
TRX761409,SC9207012004004,14,24600.0,,2024-09-27
TRX761410,SC9207012004004,16,14800.0,,2024-11-23
TRX761411,SC9207012004004,16,15200.0,10000.0,2024-03-28
TRX761412,SC9207012004004,18,800.0,,2024-06-26
TRX761413,SC9207012004004,18,3400.0000000000005,,2024-08-13
TRX761414,SC9207012004004,18,4800.0,,2024-02-10
TRX761415,SC9207012004004,18,1000.0,,2024-06-12
TRX761416,SC9207012004009,1,10400.0,,2024-06-30
TRX761417,SC9207012004009,1,11500.0,,2024-02-14
TRX761418,SC9207012004009,1,400.0,400.0,2024-01-15
TRX761419,SC9207012004009,1,7700.0,7700.0,2024-06-12
TRX761420,SC9207012004009,2,40800.0,,2024-02-01
TRX761421,SC9207012004009,2,26600.0,,2024-12-27
TRX761422,SC9207012004009,2,42600.0,10000.0,2024-06-20
TRX761423,SC9207012004009,3,2100.0,,2024-02-21
TRX761424,SC9207012004009,3,10100.0,,2024-03-15
TRX761425,SC9207012004009,3,18100.0,7600.0,2024-10-11
TRX761426,SC9207012004009,3,9700.0,2400.0,2024-04-07
TRX761427,SC9207012004009,4,102100.00000000001,,2024-10-26
TRX761428,SC9207012004009,4,121000.0,,2024-10-17
TRX761429,SC9207012004009,4,16700.0,,2024-08-21
TRX761430,SC9207012004009,4,30199.999999999964,,2024-04-13
TRX761431,SC9207012004009,5,28600.0,,2024-04-11
TRX761432,SC9207012004009,5,149700.0,,2024-07-10
TRX761433,SC9207012004009,5,121699.99999999999,,2024-05-29
TRX761434,SC9207012004009,6,12300.0,,2024-07-06
TRX761435,SC9207012004009,6,15900.0,,2024-09-26
TRX761436,SC9207012004009,6,1799.999999999995,,2024-03-25
TRX761437,SC9207012004009,8,15900.0,,2024-06-28
TRX761438,SC9207012004009,8,59300.0,,2024-04-23
TRX761439,SC9207012004009,8,44800.00000000001,10000.0,2024-12-22
TRX761440,SC9207012004009,9,8600.0,,2024-05-18
TRX761441,SC9207012004009,9,11399.999999999998,,2024-04-06
TRX761442,SC9207012004009,10,16100.000000000002,,2024-08-30
TRX761443,SC9207012004009,10,13899.999999999998,,2024-01-25
TRX761444,SC9207012004009,12,34600.0,,2024-05-02
TRX761445,SC9207012004009,12,5400.0,,2024-09-21
TRX761446,SC9207012004009,14,11500.0,,2024-06-29
TRX761447,SC9207012004009,14,22400.000000000004,,2024-11-30
TRX761448,SC9207012004009,14,22200.000000000004,,2024-08-19
TRX761449,SC9207012004009,14,13899.999999999996,,2024-11-21
TRX761450,SC9207012004009,15,2900.0,,2024-08-19
TRX761451,SC9207012004009,15,12200.0,,2024-11-29
TRX761452,SC9207012004009,15,14900.0,,2024-10-26
TRX761453,SC9207012004009,16,13799.999999999998,,2024-07-20
TRX761454,SC9207012004009,16,26700.0,,2024-01-25
TRX761455,SC9207012004009,16,19500.0,,2024-02-07
TRX761456,SC9207012009001,1,9000.0,,2024-09-30
TRX761457,SC9207012009001,1,24100.0,,2024-08-25
TRX761458,SC9207012009001,1,16500.0,16500.0,2024-02-24
TRX761459,SC9207012009001,1,400.0,400.0,2024-05-24
TRX761460,SC9207012009001,2,19500.0,,2024-12-18
TRX761461,SC9207012009001,2,1500.0,,2024-01-24
TRX761462,SC9207012009001,2,49000.0,10000.0,2024-01-22
TRX761463,SC9207012009001,3,164800.0,,2024-12-21
TRX761464,SC9207012009001,3,27700.0,,2024-01-09
TRX761465,SC9207012009001,3,97500.0,10000.0,2024-02-04
TRX761466,SC9207012009001,4,228200.0,,2024-11-16
TRX761467,SC9207012009001,4,201800.0,10000.0,2024-12-03
TRX761468,SC9207012009001,5,112400.0,,2024-11-09
TRX761469,SC9207012009001,5,146100.0,,2024-08-14
TRX761470,SC9207012009001,5,31500.0,10000.0,2024-02-20
TRX761471,SC9207012009001,7,16200.000000000002,,2024-02-01
TRX761472,SC9207012009001,7,13799.999999999998,,2024-06-28
TRX761473,SC9207012009001,8,13200.0,,2024-02-01
TRX761474,SC9207012009001,8,15000.0,,2024-08-12
TRX761475,SC9207012009001,8,4300.0,,2024-06-29
TRX761476,SC9207012009001,8,7499.999999999998,,2024-06-18
TRX761477,SC9207012009001,10,98000.0,,2024-12-14
TRX761478,SC9207012009001,10,42000.0,30000.0,2024-11-19
TRX761479,SC9207012009001,12,19000.0,,2024-08-26
TRX761480,SC9207012009001,12,31000.0,,2024-08-06
TRX761481,SC9207012009001,14,27500.0,,2024-12-12
TRX761482,SC9207012009001,14,7100.0,,2024-04-08
TRX761483,SC9207012009001,14,5400.0,,2024-05-31
TRX761484,SC9207012009001,15,1500.0,,2024-08-07
TRX761485,SC9207012009001,15,8500.0,,2024-01-07
TRX761486,SC9207012009001,16,10400.0,,2024-04-24
TRX761487,SC9207012009001,16,7600.0,,2024-04-22
TRX761488,SC9207012009001,16,5900.0,,2024-04-22
TRX761489,SC9207012009001,16,6099.999999999997,,2024-04-17
TRX761490,SC9207012009001,17,4600.0,,2024-09-12
TRX761491,SC9207012009001,17,25400.0,,2024-10-27
TRX761492,SC9207012009001,18,2700.0,,2024-03-24
TRX761493,SC9207012009001,18,3300.0,,2024-01-24
TRX761494,SC9207012009001,18,4000.0,,2024-09-10
TRX761495,SC9207012007004,1,4400.0,,2024-06-19
TRX761496,SC9207012007004,1,13200.0,,2024-03-21
TRX761497,SC9207012007004,1,12400.0,,2024-05-30
TRX761498,SC9207012007004,2,43099.99999999999,,2024-10-29
TRX761499,SC9207012007004,2,33200.0,,2024-02-02
TRX761500,SC9207012007004,2,14600.0,14600.0,2024-05-31
TRX761501,SC9207012007004,2,9099.999999999998,9099.999999999998,2024-07-20
TRX761502,SC9207012007004,3,24000.0,,2024-11-24
TRX761503,SC9207012007004,3,34100.0,,2024-09-06
TRX761504,SC9207012007004,3,31900.0,,2024-10-14
TRX761505,SC9207012007004,4,17300.0,,2024-02-10
TRX761506,SC9207012007004,4,36000.0,,2024-04-16
TRX761507,SC9207012007004,4,87899.99999999999,,2024-01-03
TRX761508,SC9207012007004,4,78800.0,,2024-03-06
TRX761509,SC9207012007004,5,12600.0,,2024-12-27
TRX761510,SC9207012007004,5,11100.000000000002,,2024-02-16
TRX761511,SC9207012007004,5,18400.0,,2024-10-02
TRX761512,SC9207012007004,5,37900.0,,2024-05-28
TRX761513,SC9207012007004,6,2200.0,,2024-04-16
TRX761514,SC9207012007004,6,1800.0,,2024-09-13
TRX761515,SC9207012007004,6,3500.0,,2024-11-22
TRX761516,SC9207012007004,6,2500.0,,2024-04-13
TRX761517,SC9207012007004,7,3100.0,,2024-06-15
TRX761518,SC9207012007004,7,2700.0,,2024-01-10
TRX761519,SC9207012007004,7,100.0,,2024-02-23
TRX761520,SC9207012007004,7,4100.0,,2024-08-18
TRX761521,SC9207012007004,8,12500.0,,2024-08-27
TRX761522,SC9207012007004,8,53500.0,,2024-01-24
TRX761523,SC9207012007004,8,24000.0,,2024-09-23
TRX761524,SC9207012007004,9,5500.0,,2024-09-01
TRX761525,SC9207012007004,9,1000.0,,2024-09-27
TRX761526,SC9207012007004,9,3500.0,,2024-11-13
TRX761527,SC9207012007004,10,11100.000000000002,,2024-05-24
TRX761528,SC9207012007004,10,18900.0,,2024-08-27
TRX761529,SC9207012007004,12,19100.0,,2024-02-12
TRX761530,SC9207012007004,12,44000.0,,2024-08-30
TRX761531,SC9207012007004,12,26899.999999999985,10000.0,2024-12-11
TRX761532,SC9207012007004,13,2800.0000000000005,,2024-11-16
TRX761533,SC9207012007004,13,700.0000000000001,,2024-06-18
TRX761534,SC9207012007004,13,4200.0,,2024-10-15
TRX761535,SC9207012007004,13,2300.0,,2024-01-05
TRX761536,SC9207012007004,14,4600.0,,2024-06-18
TRX761537,SC9207012007004,14,14000.0,,2024-06-07
TRX761538,SC9207012007004,14,1400.0000000000002,1400.0000000000002,2024-06-16
TRX761539,SC9207012007004,15,9200.0,,2024-09-14
TRX761540,SC9207012007004,15,7900.0,,2024-08-23
TRX761541,SC9207012007004,15,2100.0,,2024-07-29
TRX761542,SC9207012007004,15,800.0,,2024-06-23
TRX761543,SC9207012007004,17,14100.0,,2024-07-14
TRX761544,SC9207012007004,17,11700.0,,2024-05-02
TRX761545,SC9207012007004,17,14200.000000000002,10000.0,2024-09-08
TRX761546,SC9207012007004,18,2800.0000000000005,,2024-06-13
TRX761547,SC9207012007004,18,7100.0,,2024-08-12
TRX761548,SC9207012007004,18,2000.0,,2024-07-15
TRX761549,SC9207012007004,18,8100.000000000001,,2024-08-02
TRX761550,SC9207012002002,2,32200.000000000004,,2024-05-17
TRX761551,SC9207012002002,2,39800.0,,2024-07-28
TRX761552,SC9207012002002,2,158000.0,50000.0,2024-11-19
TRX761553,SC9207012002002,3,30700.0,,2024-12-17
TRX761554,SC9207012002002,3,138800.0,,2024-06-15
TRX761555,SC9207012002002,3,10500.0,,2024-08-22
TRX761556,SC9207012002002,4,125600.0,,2024-02-23
TRX761557,SC9207012002002,4,300.0,,2024-02-09
TRX761558,SC9207012002002,4,107600.0,7100.0,2024-07-18
TRX761559,SC9207012002002,4,96500.0,2900.0,2024-04-17
TRX761560,SC9207012002002,5,82300.0,,2024-02-24
TRX761561,SC9207012002002,5,52699.99999999999,,2024-06-26
TRX761562,SC9207012002002,5,48200.0,11500.0,2024-04-23
TRX761563,SC9207012002002,5,86800.0,8500.0,2024-05-18
TRX761564,SC9207012002002,6,13400.0,,2024-01-09
TRX761565,SC9207012002002,6,6300.0,,2024-04-04
TRX761566,SC9207012002002,6,1000.0,,2024-06-17
TRX761567,SC9207012002002,6,19300.0,,2024-01-26
TRX761568,SC9207012002002,7,19400.0,,2024-10-22
TRX761569,SC9207012002002,7,600.0,,2024-08-17
TRX761570,SC9207012002002,8,3700.0,,2024-07-15
TRX761571,SC9207012002002,8,6300.0,,2024-09-03
TRX761572,SC9207012002002,10,11000.0,,2024-12-31
TRX761573,SC9207012002002,10,26300.0,,2024-01-17
TRX761574,SC9207012002002,10,30099.999999999996,9900.0,2024-10-16
TRX761575,SC9207012002002,10,32599.999999999996,100.0,2024-10-02
TRX761576,SC9207012002002,12,161200.0,,2024-05-14
TRX761577,SC9207012002002,12,147700.0,,2024-07-16
TRX761578,SC9207012002002,12,165300.0,74200.00000000001,2024-02-20
TRX761579,SC9207012002002,12,25800.0,25800.0,2024-04-06
TRX761580,SC9207012002002,13,2400.0,,2024-12-08
TRX761581,SC9207012002002,13,3800.0,,2024-07-14
TRX761582,SC9207012002002,13,3800.0,,2024-10-06
TRX761583,SC9207012002002,14,82500.0,,2024-03-05
TRX761584,SC9207012002002,14,16299.999999999998,,2024-07-21
TRX761585,SC9207012002002,14,21200.0,10000.0,2024-12-17
TRX761586,SC9207012002002,15,50400.0,,2024-03-15
TRX761587,SC9207012002002,15,19600.0,19600.0,2024-12-11
TRX761588,SC9207012002002,16,3000.0,,2024-07-23
TRX761589,SC9207012002002,16,2600.0,,2024-04-23
TRX761590,SC9207012002002,16,4400.0,,2024-09-05
TRX761591,SC9207012002002,17,7200.0,,2024-01-12
TRX761592,SC9207012002002,17,2800.0000000000005,,2024-03-29
TRX761593,SC9207012002002,18,11200.000000000002,,2024-02-03
TRX761594,SC9207012002002,18,8800.0,,2024-11-18
TRX761595,SC9207011001011,1,3600.0,,2024-09-06
TRX761596,SC9207011001011,1,21300.0,,2024-04-16
TRX761597,SC9207011001011,1,5100.0,5100.0,2024-09-17
TRX761598,SC9207011001011,2,70400.0,,2024-11-30
TRX761599,SC9207011001011,2,61500.0,,2024-10-23
TRX761600,SC9207011001011,2,34700.0,22700.0,2024-08-30
TRX761601,SC9207011001011,2,43399.99999999998,17300.0,2024-01-31
TRX761602,SC9207011001011,4,31800.0,,2024-03-28
TRX761603,SC9207011001011,4,65000.0,,2024-07-05
TRX761604,SC9207011001011,4,82500.0,29900.000000000004,2024-01-06
TRX761605,SC9207011001011,4,90700.0,20099.999999999996,2024-03-11
TRX761606,SC9207011001011,5,86100.0,,2024-10-05
TRX761607,SC9207011001011,5,13899.999999999998,,2024-03-02
TRX761608,SC9207011001011,6,4700.0,,2024-11-10
TRX761609,SC9207011001011,6,1400.0000000000002,,2024-01-20
TRX761610,SC9207011001011,6,3900.0,,2024-10-28
TRX761611,SC9207011001011,8,49800.00000000001,,2024-09-24
